,Prediction,Y,Name,Best Candidate,Error,Line,Start,End
1848,"(60, -96)","(60.10867, -113.64258)",canada,"(60.10867, -113.64258)",0.0,171,629,635
1849,"(8, 4)","(7.5, 4.5)",osun,"(7.5, 4.5)",0.0,172,966,970
1850,"(8, 4)","(7.5, 4.5)",osun state,"(7.5, 4.5)",0.0,172,4,14
1851,"(44, -90)","(7.77104, 4.55698)",osogbo,"(7.77104, 4.55698)",0.0,172,228,234
1852,"(46, -68)","(45.94541, -66.66558)",fredericton,"(45.94541, -66.66558)",0.0,173,94,105
1853,"(46, -66)","(46.5001, -65.99878)",new brunswick,"(46.5001, -65.99878)",0.0,173,122,135
1854,"(38, 126)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,174,1273,1275
1855,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,174,1560,1571
1856,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,174,1041,1052
1857,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,174,265,276
1858,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,174,7,18
1859,"(38, 126)","(37.566, 126.9784)",seoul,"(37.58333, 127.0)",2.709446727306915,174,0,5
1860,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,175,821,826
1861,"(48, -124)","(22.0, 79.0)",indian,"(47.4626, -122.07817)",12011.498129392688,175,2127,2133
1862,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,175,814,819
1863,"(22, 86)","(48.69096, 9.14062)",europe,"(48.69096, 9.14062)",0.0,175,969,975
1864,"(40, 34)","(39.0, 35.0)",turkey,"(39.0, 35.0)",0.0,175,1061,1067
1865,"(40, 116)","(37.566, 126.9784)",seoul,"(37.58333, 127.0)",2.709446727306915,176,1381,1386
1866,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,176,1356,1363
1867,"(38, 126)","(37.29111, 127.00889)",suwon,"(37.29111, 127.00889)",0.0,176,229,234
1868,"(38, 126)","(37.45646, 126.70515)",incheon,"(37.46178, 126.70017)",0.737196817388452,176,239,246
1869,"(38, 126)","(37.566, 126.9784)",seoul,"(37.58333, 127.0)",2.709446727306915,176,198,203
1870,"(38, 126)","(37.566, 126.9784)",seoul,"(37.58333, 127.0)",2.709446727306915,176,684,689
1871,"(38, 126)","(36.5, 127.75)",korea,"(36.5, 127.75)",0.0,176,129,134
1872,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,176,1309,1320
1873,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,176,803,814
1874,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,176,966,977
1875,"(38, 126)","(36.5, 127.75)",south korea,"(36.5, 127.75)",0.0,176,0,11
1876,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,176,1134,1139
1877,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,176,1273,1278
1878,"(54, -2)","(53.93264, -1.28712)",yorkshire,"(54.0, -1.5)",15.8159015667737,177,2753,2762
1879,"(54, -2)","(52.47985, 0.94448)",snetterton,"(52.47583, 0.92912)",1.132553182157606,177,2776,2786
1880,"(54, -2)","(52.47985, 0.94448)",snetterton,"(52.47583, 0.92912)",1.132553182157606,177,1971,1981
1881,"(54, -2)","(52.66667, 1.0)",norfolk,"(52.66667, 1.0)",0.0,177,2788,2795
1882,"(54, -2)","(51.0, -1.25)",hampshire,"(51.05819, -1.2854)",6.9298153884207565,177,2689,2698
1883,"(54, -2)","(53.16352, -2.73595)",cheshire,"(53.16667, -2.58333)",10.18294205685469,177,2724,2732
1884,"(54, -2)","(53.17883, -2.61702)",oulton park,"(53.17883, -2.61702)",0.0,177,2711,2722
1885,"(54, -2)","(54.46581, -1.58167)",croft,"(52.55668, -1.24643)",213.4992549918541,177,2746,2751
1886,"(54, -2)","(52.51409, -0.72412)",rockingham,"(52.51669, -0.7242)",0.28923895539155126,177,2811,2821
1887,"(54, -2)","(52.25, -0.83333)",northamptonshire,"(52.25, -0.83333)",0.0,177,2823,2839
1888,"(54, -2)","(52.82843, -1.37254)",donington park,"(52.82843, -1.37254)",0.0,177,2636,2650
1889,"(54, -2)","(51.20871, -1.58426)",thruxton,"(52.0, -2.81667)",122.44810608526204,177,2679,2687
1890,"(52, 0)","(51.16667, 0.66667)",kent,"(51.23667, 0.72393)",8.748941803261525,177,1824,1828
1891,"(54, -2)","(52.66667, -1.0)",leicestershire,"(52.66667, -1.11407)",7.69439463052584,177,2652,2666
1892,"(54, -2)","(51.16667, 0.66667)",kent,"(51.23667, 0.72393)",8.748941803261525,177,2617,2621
1893,"(54, -2)","(51.16667, 0.66667)",kent,"(51.23667, 0.72393)",8.748941803261525,177,2954,2958
1894,"(54, -2)","(51.36182, 0.26299)",brands hatch,"(51.36182, 0.26299)",0.0,177,2937,2949
1895,"(52, 0)","(51.36182, 0.26299)",brands hatch,"(51.36182, 0.26299)",0.0,177,65,77
1896,"(54, -2)","(51.36182, 0.26299)",brands hatch,"(51.36182, 0.26299)",0.0,177,2598,2610
1897,"(54, -2)","(52.07357, -1.0219)",silverstone,"(52.09216, -1.02602)",2.0867843313153878,177,2889,2900
1898,"(54, -2)","(52.25, -0.83333)",northamptonshire,"(52.25, -0.83333)",0.0,177,2902,2918
1899,"(54, -2)","(56.25, -3.16667)",fife,"(56.25, -3.16667)",0.0,177,2866,2870
1900,"(20, -78)","(54.75844, -2.69531)",british,"(18.10786, -77.20674)",7385.7313708366955,177,9,16
1901,"(54, -2)","(54.75844, -2.69531)",uk,"(54.75844, -2.69531)",0.0,177,2335,2337
1902,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,3026,3031
1903,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,4434,4439
1904,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,1727,1732
1905,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,2586,2591
1906,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,3635,3640
1907,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,2941,2946
1908,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,4041,4046
1909,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,3380,3385
1910,"(22, 100)","(42.44702, -76.483)",cornell university,"(42.44702, -76.483)",0.0,178,4696,4714
1911,"(40, 116)","(38.89511, -77.03637)",washington,"(47.50012, -120.50147)",3600.931255621103,178,1782,1792
1912,"(40, 116)","(38.89511, -77.03637)",washington,"(47.50012, -120.50147)",3600.931255621103,178,50,60
1913,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,4135,4140
1914,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,5436,5441
1915,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,4719,4724
1916,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,5302,5307
1917,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,5034,5039
1918,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,3693,3698
1919,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,3760,3765
1920,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,2476,2480
1921,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,4125,4129
1922,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,2593,2597
1923,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,2890,2894
1924,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,819,823
1925,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,1186,1190
1926,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,544,548
1927,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,345,349
1928,"(42, -92)","(39.76, -98.5)",united states,"(39.76, -98.5)",0.0,178,1431,1444
1929,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,1097,1104
1930,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,1256,1263
1931,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,1963,1967
1932,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,2229,2233
1933,"(40, 116)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,178,3611,3615
1934,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,618,625
1935,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,423,430
1936,"(40, 116)","(39.76, -98.5)",american,"(45.48597, 12.59406)",8320.313158060897,178,1858,1866
1937,"(40, 116)","(39.76, -98.5)",american,"(45.48597, 12.59406)",8320.313158060897,178,2328,2336
1938,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,5152,5159
1939,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,4833,4840
1940,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,5821,5828
1941,"(40, 116)","(39.9075, 116.39723)",beijing,"(39.91691, 116.39706)",1.0467395442816159,178,2418,2425
1942,"(32, 80)","(39.76, -98.5)",american,"(40.828, 14.156)",8765.596565182674,178,469,477
1943,"(36, 112)","(39.76, -98.5)",american,"(45.48597, 12.59406)",8320.313158060897,178,3796,3804
1944,"(40, 116)","(39.76, -98.5)",american,"(45.48597, 12.59406)",8320.313158060897,178,3120,3128
1945,"(40, 116)","(39.76, -98.5)",american,"(45.48597, 12.59406)",8320.313158060897,178,1823,1831
1946,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,2060,2065
1947,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,2244,2249
1948,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,1195,1200
1949,"(40, 116)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,2049,2054
1950,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,719,724
1951,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,654,659
1952,"(36, 104)","(35.0, 105.0)",china,"(35.0, 105.0)",0.0,178,68,73
1953,"(40, 116)","(39.76, -98.5)",american,"(45.48597, 12.59406)",8320.313158060897,178,3848,3856
1954,"(20, 72)","(19.07283, 72.88261)",mumbai,"(19.07283, 72.88261)",0.0,179,1227,1233
1955,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,179,91,96
1956,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,179,257,262
1957,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,179,471,476
1958,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,179,0,5
1959,"(20, 72)","(22.0, 79.0)",indian,"(22.57, 59.49417)",2007.095129302452,179,972,978
1960,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,179,842,847
1961,"(30, 76)","(22.0, 79.0)",india,"(22.20775, 76.97021)",210.4436080499742,179,1736,1741
1962,"(40, -90)","(40.00032, -89.25037)",illinois,"(40.00032, -89.25037)",0.0,180,339,347
1963,"(40, -90)","(40.00032, -89.25037)",illinois,"(40.00032, -89.25037)",0.0,180,714,722
1964,"(40, -90)","(40.00032, -89.25037)",illinois,"(40.00032, -89.25037)",0.0,180,852,860
1965,"(40, -90)","(39.80172, -89.64371)",springfield,"(39.80172, -89.64371)",0.0,180,171,182
1966,"(40, -90)","(39.80172, -89.64371)",springfield,"(39.80172, -89.64371)",0.0,180,0,11
1967,"(38, -120)","(36.74773, -119.77237)",fresno,"(36.75818, -119.64932)",11.02727672707063,181,1207,1213
1968,"(48, -124)","(36.74773, -119.77237)",fresno,"(36.75818, -119.64932)",11.02727672707063,181,1064,1070
1969,"(38, -120)","(37.25022, -119.75126)",calif.,"(37.25022, -119.75126)",0.0,181,1072,1078
1970,"(38, -120)","(47.25288, -122.44429)",tacoma,"(47.25288, -122.44429)",0.0,181,335,341
1971,"(38, -120)","(47.50012, -120.50147)",washington,"(47.50012, -120.50147)",0.0,181,343,353
1972,"(38, -120)","(25.79065, -80.13005)",miami beach,"(25.79065, -80.13005)",0.0,181,147,158
1973,"(38, -120)","(25.79065, -80.13005)",miami beach,"(25.79065, -80.13005)",0.0,181,235,246
1974,"(38, -120)","(43.98913, -115.73024)",boise,"(43.6135, -116.20345)",56.46781665181488,181,1303,1308
1975,"(2, -78)","(40.67677, -73.90014)",broadway,"(38.61317, -78.79891)",478.1314026384825,182,480,488
1976,"(2, -78)","(40.67677, -73.90014)",broadway,"(38.61317, -78.79891)",478.1314026384825,182,63,71
1977,"(-28, 24)","(-29.8579, 31.0292)",south africa,"(-29.0, 24.0)",687.4870897232034,183,2930,2942
1978,"(-28, 24)","(-29.8579, 31.0292)",south africa,"(-29.0, 24.0)",687.4870897232034,183,8,20
1979,"(-28, 24)","(-29.8579, 31.0292)",south africa,"(-29.0, 24.0)",687.4870897232034,183,29,41
1980,"(-26, 150)","(-29.8579, 31.0292)",durban,"(-29.8579, 31.0292)",0.0,183,1426,1432
1981,"(-34, 18)","(-29.8579, 31.0292)",durban,"(-29.8579, 31.0292)",0.0,183,82,88
1982,"(-34, 18)","(-29.8579, 31.0292)",durban,"(-29.8579, 31.0292)",0.0,183,0,6
1983,"(34, -84)","(46.0, 2.0)",french,"(35.89175, -83.84323)",6946.1753877720585,183,2001,2007
1984,"(16, 120)","(14.53501, 120.98202)",sm mall of asia,"(14.53501, 120.98202)",0.0,184,471,486
1985,"(40, 30)","(14.38028, 121.02889)",new bilibid prison,"(14.38028, 121.02889)",0.0,184,1198,1216
1986,"(16, 120)","(14.39028, 121.0475)",muntinlupa,"(14.38333, 121.05)",0.8186029594005055,184,1226,1236
1987,"(16, 120)","(14.5, 120.98333)",parañaque city,"(14.48156, 121.01749)",4.211756180391327,184,1007,1021
1988,"(40, 30)","(14.48156, 121.01749)",paranaque,"(14.48156, 121.01749)",0.0,184,2,11
1989,"(42, -74)","(40.6501, -73.94958)",brooklyn,"(40.6501, -73.94958)",0.0,185,380,388
1990,"(42, -74)","(40.71427, -74.00597)",new york,"(43.00035, -75.4999)",282.77851103616257,185,412,420
1991,"(42, -74)","(40.71427, -74.00597)",new york,"(43.00035, -75.4999)",282.77851103616257,185,875,883
1992,"(42, -74)","(40.71427, -74.00597)",new york,"(43.00035, -75.4999)",282.77851103616257,185,0,8
1993,"(42, -10)","(53.03427, -2.78695)",overton,"(36.345, -85.28808)",6399.790933386123,186,839,846
1994,"(42, -10)","(53.66667, -1.63333)",thornhill,"(-33.89511, 25.13914)",10075.221241540563,186,760,769
1995,"(42, -10)","(53.65079, -1.59762)",middlestown,"(53.65079, -1.59762)",0.0,186,791,802
1996,"(42, -10)","(53.65079, -1.59762)",middletown,"(40.39428, -74.11709)",5437.559531352281,186,971,981
1997,"(42, -10)","(53.69076, -1.62907)",dewsbury,"(53.69076, -1.62907)",0.0,186,465,473
1998,"(40, -10)","(39.6945, -8.13057)",portugal,"(39.6945, -8.13057)",0.0,186,1376,1384
1999,"(42, -10)","(53.69076, -1.62907)",dewsbury,"(53.69076, -1.62907)",0.0,186,676,684
2000,"(54, -2)","(53.69076, -1.62907)",dewsbury,"(53.69076, -1.62907)",0.0,186,303,311
2001,"(54, -4)","(53.81667, -3.05)",blackpool,"(53.81667, -3.05)",0.0,186,243,252
2002,"(42, -10)","(52.60831, 1.73052)",great yarmouth,"(52.60831, 1.73052)",0.0,186,597,611
2003,"(36, -106)","(36.17497, -115.13722)",las vegas,"(36.17497, -115.13722)",0.0,187,416,425
2004,"(52, -122)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,187,312,314
2005,"(54, -116)","(39.76, -98.5)",american,"(44.36985, -123.15954)",2091.0281538223157,187,157,165
2006,"(60, -96)","(60.10867, -113.64258)",canada,"(60.10867, -113.64258)",0.0,187,297,303
2007,"(54, -116)","(51.78967, 1.15597)",clacton,"(51.78967, 1.15597)",0.0,187,497,504
2008,"(54, -8)","(51.50853, -0.12574)",london,"(51.49227, -0.30864)",12.792363846659397,188,1235,1241
2009,"(54, 16)","(51.50853, -0.12574)",london,"(51.49227, -0.30864)",12.792363846659397,188,4405,4411
2010,"(54, -8)","(53.0, -8.0)",ireland,"(53.33333, -8.0)",37.07504768069304,188,1982,1989
2011,"(52, -4)","(53.5125, -6.54)",dunshaughlin,"(53.5125, -6.54)",0.0,188,398,410
2012,"(54, -8)","(51.50853, -0.12574)",london,"(51.49227, -0.30864)",12.792363846659397,188,480,486
2013,"(48, 28)","(47.25, 28.58333)",moldova,"(47.25, 28.58333)",0.0,188,4107,4114
2014,"(54, -8)","(53.33306, -6.24889)",dublin,"(53.38046, -6.27113)",5.474937785361674,188,3774,3780
2015,"(54, -8)","(53.33306, -6.24889)",dublin,"(53.38046, -6.27113)",5.474937785361674,188,2896,2902
2016,"(54, -8)","(53.33306, -6.24889)",dublin,"(53.38046, -6.27113)",5.474937785361674,188,840,846
2017,"(54, -8)","(52.16045, -0.70312)",english,"(38.3345, -86.46415)",6485.024033671197,188,503,510
2018,"(54, -8)","(47.0, 20.0)",hungarian,"(-37.38319, 146.16069)",15549.387574195995,188,2770,2779
2019,"(54, -8)","(47.0, 20.0)",hungarian,"(-37.38319, 146.16069)",15549.387574195995,188,3213,3222
2020,"(54, -8)","(52.0, 20.0)",poland,"(52.0, 20.0)",0.0,188,3479,3485
2021,"(54, 16)","(53.5125, -6.54)",dunshaughlin,"(53.5125, -6.54)",0.0,188,4347,4359
2022,"(54, -8)","(53.0, -8.0)",irish,"(49.65021, -83.98316)",5041.907593642537,188,576,581
2023,"(46, 62)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,189,1691,1693
2024,"(46, 62)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,189,1932,1934
2025,"(46, 62)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,189,1841,1843
2026,"(46, 62)","(51.1801, 71.44598)",astana,"(51.13333, 71.43333)",5.276371187258452,189,2280,2286
2027,"(8, 72)","(43.25667, 76.92861)",almaty,"(43.25667, 76.92861)",0.0,189,2291,2297
2028,"(22, 56)","(23.75, 54.5)",uae,"(23.75, 54.5)",0.0,189,2610,2613
2029,"(52, 70)","(48.0, 68.0)",kazakhstan,"(48.0, 68.0)",0.0,189,1651,1661
2030,"(22, 56)","(23.75, 54.5)",uae,"(23.75, 54.5)",0.0,189,2634,2637
2031,"(52, 70)","(48.0, 68.0)",kazakhstan,"(48.0, 68.0)",0.0,189,2141,2151
2032,"(48, 68)","(48.0, 68.0)",kazakhstan,"(48.0, 68.0)",0.0,189,2619,2629
2033,"(48, 68)","(48.0, 68.0)",kazakhstan,"(48.0, 68.0)",0.0,189,334,344
2034,"(46, 62)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,189,1603,1605
2035,"(-30, -72)","(39.76, -98.5)",us,"(62.49536, 11.22807)",7053.970804604278,189,1489,1491
2036,"(-30, -72)","(48.0, 68.0)",kazakh,"(41.09246, 45.36561)",1942.5597502536784,189,1390,1396
2037,"(54, -2)","(52.62783, 1.29834)",norwich,"(52.62783, 1.29834)",0.0,190,1849,1856
2038,"(54, -2)","(53.91667, -0.5)",east yorkshire,"(53.91667, -0.5)",0.0,190,899,913
2039,"(54, -2)","(51.4749, -0.2217)",craven cottage,"(51.4749, -0.2217)",0.0,190,672,686
2040,"(54, -2)","(54.90465, -1.38222)",sunderland,"(54.90465, -1.38222)",0.0,190,610,620
2041,"(54, -2)","(51.48026, -0.1993)",fulham,"(51.5, -0.25)",4.141183305582451,190,652,658
2042,"(54, -2)","(51.45625, -0.97113)",reading,"(51.45625, -0.97113)",0.0,190,704,711
2043,"(42, -84)","(38.20042, -84.87762)",kentucky,"(38.20042, -84.87762)",0.0,191,331,339
2044,"(42, -76)","(36.99032, -86.4436)",bowling green,"(36.99032, -86.4436)",0.0,191,316,329
2045,"(44, -6)","(43.61092, 3.87723)",montpellier,"(43.57641, 3.86581)",3.9471189239437052,192,458,469
2046,"(44, 2)","(43.34122, 3.21402)",béziers,"(43.49339, 3.05909)",21.05088513874894,192,249,256
2047,"(30, 76)","(26.79909, 82.2047)",ayodhya,"(26.79909, 82.2047)",0.0,193,361,368
2048,"(30, 76)","(28.65195, 77.23149)",new delhi,"(28.65195, 77.23149)",0.0,193,195,204
2049,"(-20, 28)","(-17.85472, 30.99)",rugare,"(-17.1, 29.6)",169.68442929787523,194,1203,1209
2050,"(-16, 30)","(-19.0, 29.75)",zimbabwe,"(-19.0, 29.75)",0.0,194,1608,1616
2051,"(-16, 30)","(-17.82772, 31.05337)",harare,"(-17.85417, 31.05833)",2.988438247933931,194,157,163
2052,"(-16, 30)","(-17.82772, 31.05337)",harare,"(-17.85417, 31.05833)",2.988438247933931,194,18,24
2053,"(54, 12)","(51.5, 10.5)",germany,"(51.5, 10.5)",0.0,195,606,613
2054,"(52, -4)","(35.91667, 14.43333)",malta,"(35.91667, 14.43333)",0.0,195,515,520
2055,"(52, 6)","(54.75844, -2.69531)",uk,"(54.75844, -2.69531)",0.0,195,1226,1228
2056,"(52, 6)","(54.75844, -2.69531)",uk,"(54.75844, -2.69531)",0.0,195,420,422
2057,"(36, 14)","(51.50853, -0.12574)",london,"(51.49227, -0.30864)",12.792363846659397,195,847,853
2058,"(62, -2)","(48.69096, 9.14062)",european union,"(50.83857, 4.37599)",417.2829162818009,195,444,458
2059,"(62, -2)","(48.69096, 9.14062)",european,"(54.19522, 37.60976)",2050.3351994536247,195,581,589
2060,"(52, -4)","(35.91667, 14.43333)",malta,"(35.91667, 14.43333)",0.0,195,465,470
2061,"(50, -108)","(35.91667, 14.43333)",malta,"(48.35972, -107.87428)",9045.767021062655,195,2143,2148
2062,"(52, -2)","(35.91667, 14.43333)",malta,"(35.91667, 14.43333)",0.0,195,1776,1781
2063,"(54, -2)","(35.91667, 14.43333)",malta,"(35.91667, 14.43333)",0.0,195,375,380
2064,"(52, 6)","(35.91667, 14.43333)",malta,"(51.59543, 6.71254)",1848.3941827486697,195,1509,1514
2065,"(54, -2)","(35.91667, 14.43333)",malta,"(35.91667, 14.43333)",0.0,195,1041,1046
2066,"(52, 6)","(35.91667, 14.43333)",malta,"(51.59543, 6.71254)",1848.3941827486697,195,9,14
2067,"(-14, -48)","(-10.0, -55.0)",brazil,"(-10.0, -55.0)",0.0,196,2183,2189
2068,"(52, 8)","(39.76, -98.5)",usa,"(50.32005, 8.78491)",7756.161955271961,196,2214,2217
2069,"(40, 32)","(52.83333, 8.31667)",visbek,"(52.8333, 8.31667)",0.0033367876578285745,196,2116,2122
2070,"(40, 32)","(51.5, 10.5)",germany,"(51.5, 10.5)",0.0,196,2124,2131
2071,"(54, 12)","(51.5, 10.5)",germany,"(51.5, 10.5)",0.0,196,2191,2198
2072,"(36, 138)","(35.68536, 139.75309)",japan,"(35.68536, 139.75309)",0.0,196,2200,2205
2073,"(40, 32)","(39.91987, 32.85427)",ankara,"(39.92063, 32.85403)",0.08697580271048586,196,1474,1480
2074,"(40, 34)","(39.0, 35.0)",turkey,"(39.0, 35.0)",0.0,196,1482,1488
2075,"(40, 34)","(39.0, 35.0)",turkey,"(39.0, 35.0)",0.0,196,1009,1015
2076,"(-28, 24)","(-29.0, 24.0)",south africa,"(-29.0, 24.0)",0.0,197,2101,2113
2077,"(40, -88)","(48.69096, 9.14062)",european,"(54.19522, 37.60976)",2050.3351994536247,197,3134,3142
2078,"(40, 2)","(59.33258, 18.0649)",stockholm,"(59.5, 18.0)",18.980241150058326,197,2464,2473
2079,"(24, 120)","(24.0, 121.0)",taiwan,"(24.0, 121.0)",0.0,197,2250,2256
2080,"(46, -78)","(40.71427, -74.00597)",new york,"(43.00035, -75.4999)",282.77851103616257,197,4280,4288
2081,"(-28, 28)","(40.71427, -74.00597)",new york,"(-26.88115, 24.50911)",12598.368687879776,197,2269,2277
2082,"(42, -4)","(40.0, -4.0)",spain,"(40.0, -4.0)",0.0,197,1739,1744
2083,"(-28, 28)","(40.0, -4.0)",spanish,"(46.20007, -82.34984)",6137.407004208396,197,1370,1377
2084,"(-34, 18)","(34.07062, -118.44455)",university of california,"(37.87215, -122.25975)",544.613120015587,197,1062,1086
2085,"(-24, 28)","(51.50853, -0.12574)",london,"(-24.58561, 28.81811)",8924.06562799352,197,1421,1427
2086,"(36, -122)","(34.05223, -118.24368)",los angeles,"(34.19801, -118.26102)",16.292977596463334,197,1088,1099
2087,"(56, -8)","(53.0, -8.0)",republic,"(37.12005, -93.48019)",6527.021552052285,198,555,563
2088,"(56, -8)","(54.5, -6.5)",northern ireland,"(54.5, -6.5)",0.0,198,109,125
2089,"(56, -8)","(54.9981, -7.30934)",derry,"(54.91667, -6.91667)",26.663073294474174,198,48,53
2090,"(28, -82)","(28.75054, -82.5001)",florida,"(28.75054, -82.5001)",0.0,199,725,732
2091,"(30, -82)","(28.75054, -82.5001)",florida,"(28.75054, -82.5001)",0.0,199,97,104
2092,"(28, -82)","(26.41869, -81.4173)",immokalee,"(26.41869, -81.4173)",0.0,199,138,147
2093,"(42, -74)","(39.76, -98.5)",united states,"(39.76, -98.5)",0.0,199,8,21
2094,"(28, -82)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,199,1666,1670
2095,"(28, -82)","(39.76, -98.5)",u.s.,"(39.76, -98.5)",0.0,199,1304,1308
2096,"(28, -82)","(26.09924, -81.38097)",collier county,"(26.09924, -81.38097)",0.0,199,1602,1616
2097,"(28, -82)","(26.41869, -81.4173)",immokalee,"(26.41869, -81.4173)",0.0,199,308,317
2098,"(28, -82)","(26.09924, -81.38097)",collier county,"(26.09924, -81.38097)",0.0,199,258,272
2099,"(28, -82)","(26.41869, -81.4173)",immokalee,"(26.41869, -81.4173)",0.0,199,1102,1111
2100,"(28, -82)","(26.41869, -81.4173)",immokalee,"(26.41869, -81.4173)",0.0,199,1483,1492
2101,"(28, -82)","(26.41869, -81.4173)",immokalee,"(26.41869, -81.4173)",0.0,199,167,176
